Timestamp,Value
1236060000,1.267500
1236034800,1.253700
1236024000,1.260400
1236009600,1.256100
1235998800,1.263200
1235995200,1.255200
1235988000,1.262050
1235980800,1.255850
1235973600,1.262000
1235966400,1.254550
1235955600,1.260350
1235952000,1.256050
1235757600,1.272350
1235754000,1.265400
1235750400,1.273650
1235739600,1.260400
1235728800,1.268700
1235721600,1.262900
1235714400,1.275000
1235692800,1.268800
1235674800,1.278250
1235671200,1.273900
1235664000,1.278400
1235660400,1.272200
1235653200,1.281050
1235646000,1.274850
1235642400,1.278700
1235628000,1.268200
1235610000,1.276100
1235595600,1.269400
1235592000,1.274600
1235588400,1.270200
1235581200,1.276400
1235574000,1.268950
1235570400,1.283200
1235563200,1.275800
1235548800,1.289850
1235534400,1.280450
1235516400,1.287750
1235505600,1.283150
1235502000,1.287700
1235487600,1.270100
1235469600,1.282900
1235433600,1.266200
1235408400,1.277100
1235404800,1.271300
1235390400,1.284750
1235383200,1.280350
1235372400,1.299150
1235365200,1.287500
1235350800,1.294650
1235347200,1.277900
1235160000,1.285350
1235156400,1.280850
1235152800,1.288300
1235138400,1.255650
1235131200,1.264750
1235113200,1.256250
1235080800,1.269300
1235073600,1.265000
1235066400,1.270200
1235062800,1.266200
1235052000,1.276000
1234994400,1.252600
1234980000,1.257700
1234972800,1.251250
1234962000,1.262050
1234958400,1.257250
1234954800,1.262100
1234947600,1.255800
1234944000,1.264000
1234911600,1.255750
1234900800,1.263050
1234890000,1.256200
1234864800,1.267350
1234861200,1.260400
1234857600,1.264650
1234854000,1.260150
1234818000,1.280750
1234814400,1.275800
1234792800,1.282450
1234785600,1.274100
1234778400,1.279050
1234764000,1.272650
1234742400,1.280750
1234738800,1.275200
1234548000,1.292000
1234544400,1.287550
1234540800,1.292050
1234530000,1.282100
1234512000,1.293800
1234508400,1.287850
1234494000,1.294200
1234479600,1.285700
1234476000,1.290700
1234468800,1.276600
1234454400,1.285350
1234447200,1.272100
1234443600,1.287850
1234432800,1.279600
1234422000,1.293800
1234407600,1.288400
1234404000,1.294300
1234396800,1.285800
1234382400,1.291350
1234375200,1.283300
1234368000,1.292650
1234364400,1.286850
1234357200,1.299800
1234350000,1.292600
1234342800,1.298650
1234314000,1.284800
1234310400,1.293000
1234292400,1.283450
1234281600,1.307350
1234274400,1.294900
1234267200,1.300300
1234256400,1.287800
1234252800,1.293950
1234245600,1.283650
1234242000,1.289250
1234234800,1.280950
1234231200,1.288350
1234227600,1.281850
1234195200,1.308550
1234191600,1.302750
1234188000,1.309250
1234166400,1.287200
1234148400,1.295700
1234144800,1.291150
1234137600,1.299200
1233950400,1.291700
1233943200,1.299250
1233936000,1.284600
1233932400,1.291500
1233925200,1.276850
1233910800,1.283800
1233903600,1.274700
1233896400,1.280050
1233885600,1.276150
1233853200,1.289150
1233838800,1.276100
1233828000,1.289750
1233820800,1.279150
1233817200,1.286600
1233795600,1.279750
1233777600,1.287100
1233774000,1.281600
1233759600,1.293550
1233752400,1.281250
1233741600,1.297650
1233738000,1.292250
1233727200,1.307050
1233709200,1.295500
1233702000,1.304350
1233698400,1.299950
1233691200,1.305650
1233680400,1.293600
1233676800,1.303600
1233651600,1.280100
1233648000,1.286800
1233644400,1.281650
1233630000,1.291250
1233626400,1.283100
1233622800,1.287650
1233615600,1.280700
1233594000,1.289850
1233590400,1.279550
1233586800,1.285200
1233579600,1.273650
1233572400,1.279900
1233568800,1.271000
1233565200,1.276150
1233561600,1.270550
1233345600,1.282850
1233342000,1.278550
1233338400,1.284200
1233334800,1.277700
1233324000,1.290000
1233320400,1.280250
1233309600,1.288150
1233306000,1.283350
1233295200,1.291650
1233288000,1.287600
1233280800,1.292850
1233273600,1.288250
1233252000,1.298700
1233248400,1.293250
1233237600,1.317900
1233219600,1.302700
1233205200,1.312500
1233201600,1.308150
1233180000,1.317700
1233172800,1.310150
1233162000,1.327300
1233154800,1.321100
1233144000,1.331400
1233136800,1.322750
1233129600,1.331650
1233118800,1.322400
1233115200,1.326650
1233104400,1.317150
1233100800,1.325000
1233090000,1.313650
1233086400,1.321950
1233068400,1.311650
1233064800,1.324450
1233057600,1.314900
1233046800,1.332900
1233043200,1.323250
1233039600,1.327800
1233036000,1.317700
1233032400,1.324350
1233028800,1.319750
1233025200,1.325800
1233018000,1.313600
1233007200,1.323650
1233003600,1.315700
1233000000,1.320450
1232992800,1.309350
1232989200,1.320700
1232985600,1.311000
1232982000,1.318000
1232967600,1.293550
1232964000,1.297500
1232960400,1.293100
1232956800,1.298750
1232953200,1.287250
1232942400,1.295100
1232931600,1.286100
1232737200,1.303500
1232722800,1.278450
1232719200,1.288500
1232715600,1.276800
1232708400,1.283150
1232701200,1.276500
1232661600,1.302750
1232658000,1.298550
1232654400,1.302850
1232647200,1.294700
1232643600,1.300450
1232632800,1.290750
1232614800,1.308200
1232607600,1.296700
1232596800,1.305800
1232593200,1.299700
1232589600,1.303800
1232586000,1.294300
1232571600,1.308550
1232557200,1.282350
1232546400,1.296750
1232542800,1.288800
1232539200,1.295400
1232535600,1.289150
1232528400,1.296350
1232524800,1.286200
1232514000,1.300650
1232510400,1.296150
1232506800,1.301750
1232492400,1.284450
1232485200,1.291050
1232478000,1.285550
1232467200,1.295900
1232463600,1.289350
1232445600,1.298950
1232438400,1.292100
1232431200,1.303000
1232427600,1.297300
1232416800,1.304750
1232409600,1.298750
1232406000,1.310350
1232402400,1.305650
1232388000,1.316400
1232380800,1.311700
1232377200,1.317300
1232373600,1.312350
1232334000,1.337750
1232326800,1.331250
1232319600,1.338600
1232125200,1.321550
1232121600,1.328500
1232118000,1.321000
1232114400,1.334350
1232107200,1.325750
1232103600,1.331750
1232092800,1.318550
1232085600,1.327600
1232082000,1.320700
1232074800,1.325400
1232056800,1.310500
1232046000,1.318550
1232042400,1.305450
1232035200,1.310100
1232031600,1.302550
1232010000,1.323300
1232002800,1.313450
1231999200,1.321100
1231981200,1.314700
1231974000,1.321900
1231963200,1.313350
1231948800,1.319700
1231938000,1.309200
1231927200,1.325950
1231923600,1.318900
1231920000,1.333700
1231873200,1.314050
1231862400,1.321650
1231858800,1.316750
1231840800,1.333050
1231830000,1.322200
1231779600,1.343050
1231772400,1.328800
1231768800,1.343600
1231765200,1.337050
1231761600,1.344550
1231747200,1.332450
1231743600,1.343650
1231732800,1.337100
1231722000,1.343550
1231718400,1.337900
1231711200,1.347350
1231527600,1.341400
1231516800,1.353000
1231513200,1.346750
1231506000,1.374850
1231498800,1.365750
1231495200,1.373100
1231488000,1.363650
1231484400,1.370800
1231470000,1.363200
1231448400,1.373450
1231444800,1.368700
1231441200,1.373850
1231437600,1.367150
1231434000,1.373200
1231430400,1.368450
1231423200,1.379950
1231416000,1.353350
1231405200,1.361000
1231401600,1.353450
1231394400,1.366600
1231372800,1.355800
1231365600,1.366950
1231358400,1.359250
1231344000,1.372400
1231340400,1.360400
1231336800,1.372000
1231333200,1.358250
1231326000,1.364950
1231318800,1.355300
1231315200,1.362400
1231311600,1.346250
1231297200,1.354300
1231290000,1.343150
1231275600,1.353650
1231243200,1.331200
1231232400,1.347400
1231228800,1.339750
1231225200,1.356550
1231218000,1.350200
1231214400,1.361750
1231203600,1.356800
1231196400,1.365850
1231185600,1.356350
1231182000,1.363000
1231174800,1.354500
1231164000,1.364750
1231156800,1.355250
1231149600,1.370700
1231146000,1.365500
1231138800,1.394200
1231120800,1.384300
1231113600,1.396100
1231106400,1.387450
1230930000,1.392100
1230922800,1.383950
1230908400,1.398600
1230901200,1.385600
1230886800,1.396900
1230876000,1.383900
1230854400,1.402600
1230850800,1.396550
1230847200,1.405600
1230836400,1.395600
1230814800,1.407100
1230750000,1.392450
1230746400,1.397500
1230739200,1.388600
1230735600,1.399300
1230728400,1.385050
1230717600,1.409800
1230714000,1.404650
1230703200,1.414150
1230688800,1.404400
1230678000,1.414700
1230670800,1.405550
1230660000,1.413250
1230656400,1.408050
1230645600,1.417650
1230642000,1.408050
1230631200,1.422100
1230620400,1.398550
1230598800,1.413400
1230588000,1.391450
1230577200,1.410700
1230573600,1.401650
1230559200,1.431250
1230555600,1.425950
1230544800,1.436250
1230537600,1.422550
1230534000,1.427150
1230325200,1.401250
1230318000,1.409250
1230300000,1.403700
1230296400,1.411800
1230253200,1.398700
1230224400,1.404700
1230138000,1.395150
1230120000,1.401900
1230066000,1.391350
1230058800,1.397750
1230048000,1.391950
1230030000,1.401550
1230022800,1.395050
1230015600,1.402100
1229968800,1.390650
1229965200,1.395700
1229961600,1.390250
1229950800,1.402750
1229943600,1.394550
1229936400,1.412450
1229932800,1.405000
1229929200,1.410100
1229925600,1.398200
1229922000,1.403200
1229911200,1.394900
1229904000,1.404500
1229706000,1.382500
1229698800,1.395550
1229695200,1.387500
1229670000,1.430600
1229666400,1.421050
1229652000,1.430450
1229648400,1.420350
1229644800,1.430950
1229634000,1.420450
1229626800,1.432200
1229619600,1.418050
1229612400,1.448900
1229608800,1.438750
1229601600,1.469600
1229594400,1.453750
1229590800,1.471700
1229583600,1.434500
1229576400,1.449350
1229565600,1.439200
1229558400,1.445500
1229536800,1.430850
1229533200,1.440750
1229529600,1.429400
1229526000,1.443700
1229515200,1.403050
1229511600,1.413250
1229508000,1.407600
1229500800,1.416600
1229497200,1.400700
1229486400,1.419200
1229464800,1.398900
1229457600,1.414750
1229454000,1.376900
1229446800,1.384200
1229418000,1.362850
1229403600,1.373700
1229385600,1.368450
1229378400,1.372650
1229356800,1.363900
1229353200,1.370300
1229328000,1.343000
1229320800,1.349850
1229097600,1.331200
1229094000,1.339900
1229090400,1.334650
1229086800,1.341500
1229079600,1.326100
1229072400,1.338800
1229065200,1.325050
1229054400,1.340500
1229043600,1.330200
1229029200,1.336200
1229025600,1.330450
1229014800,1.340550
1228986000,1.308150
1228975200,1.315850
1228935600,1.298800
1228932000,1.307000
1228924800,1.298200
1228921200,1.303900
1228903200,1.290350
1228892400,1.300350
1228870800,1.291100
1228867200,1.295150
1228849200,1.288750
1228842000,1.300050
1228827600,1.279800
1228824000,1.287350
1228820400,1.281250
1228816800,1.289300
1228809600,1.282650
1228770000,1.296750
1228759200,1.289450
1228752000,1.295350
1228741200,1.284050
1228726800,1.291500
1228712400,1.274500
1228705200,1.278500
1228492800,1.263050
1228485600,1.271100
1228482000,1.262700
1228460400,1.279100
1228438800,1.273150
1228424400,1.279450
1228420800,1.274750
1228413600,1.282700
1228410000,1.278600
1228406400,1.284750
1228395600,1.260050
1228392000,1.265800
1228381200,1.254900
1228359600,1.271800
1228348800,1.267750
1228341600,1.272700
1228323600,1.263300
1228316400,1.269200
1228309200,1.260200
1228302000,1.266400
1228294800,1.260650
1228273200,1.274150
1228266000,1.268100
1228251600,1.272850
1228244400,1.266450
1228237200,1.273700
1228233600,1.268400
1228230000,1.276550
1228215600,1.262000
1228212000,1.268150
1228204800,1.256200
1228201200,1.263850
1228197600,1.259950
1228194000,1.265100
1228172400,1.258100
1228165200,1.263550
1228161600,1.258750
1228158000,1.269000
1228147200,1.259450
1228143600,1.265000
1228136400,1.258100
1228132800,1.267800
1228125600,1.263600
1228122000,1.268500
1228118400,1.262500
1228114800,1.270350
1228093200,1.262050
1227895200,1.271450
1227888000,1.264500
1227877200,1.277500
1227873600,1.269800
1227855600,1.295700
1227801600,1.285900
1227790800,1.293350
1227787200,1.287200
1227780000,1.296800
1227769200,1.286700
1227754800,1.293750
1227736800,1.286700
1227729600,1.291850
1227718800,1.281900
1227711600,1.297850
1227704400,1.290750
1227690000,1.302700
1227686400,1.293150
1227679200,1.299550
1227675600,1.294650
1227643200,1.307450
1227639600,1.297200
1227636000,1.304950
1227628800,1.292200
1227621600,1.308100
1227607200,1.281700
1227600000,1.290550
1227585600,1.282000
1227578400,1.289200
1227574800,1.284850
1227564000,1.296000
1227553200,1.285650
1227549600,1.289800
1227546000,1.281600
1227542400,1.289800
1227517200,1.256200
1227506400,1.267750
1227502800,1.261600
1227499200,1.265600
1227488400,1.257600
1227481200,1.265350
1227294000,1.248950
1227286800,1.257850
1227283200,1.243600
1227261600,1.262500
1227250800,1.250600
1227247200,1.254700
1227222000,1.242250
1227218400,1.248450
1227214800,1.243300
1227200400,1.259350
1227193200,1.248200
1227189600,1.258800
1227186000,1.248750
1227182400,1.256500
1227168000,1.249150
1227164400,1.253700
1227153600,1.247200
1227139200,1.252650
1227132000,1.247200
1227121200,1.261050
1227114000,1.255200
1227106800,1.281400
1227099600,1.261800
1227096000,1.265800
1227085200,1.259250
1227078000,1.264750
1227034800,1.256650
1227027600,1.270000
1227020400,1.261700
1227013200,1.268700
1226998800,1.257050
1226995200,1.266150
1226988000,1.257900
1226941200,1.274150
1226934000,1.263350
1226930400,1.267750
1226923200,1.262250
1226912400,1.270250
1226901600,1.254450
1226894400,1.259650
1226880000,1.251000
1226692800,1.279900
1226682000,1.266050
1226678400,1.273900
1226674800,1.264150
1226671200,1.273350
1226667600,1.261150
1226656800,1.271900
1226653200,1.266300
1226646000,1.278050
1226642400,1.270500
1226631600,1.278750
1226624400,1.272800
1226617200,1.282800
1226613600,1.272250
1226606400,1.285550
1226599200,1.244900
1226588400,1.258100
1226581200,1.248300
1226577600,1.259100
1226570400,1.246500
1226566800,1.254050
1226559600,1.238800
1226556000,1.250600
1226548800,1.244800
1226545200,1.249900
1226538000,1.245200
1226534400,1.249100
1226527200,1.243650
1226523600,1.250800
1226520000,1.247000
1226509200,1.257900
1226505600,1.246600
1226473200,1.263100
1226466000,1.253900
1226462400,1.258100
1226458800,1.252550
1226451600,1.258550
1226444400,1.247600
1226430000,1.259350
1226419200,1.251750
1226408400,1.275600
1226404800,1.269250
1226394000,1.280000
1226379600,1.270450
1226376000,1.276900
1226365200,1.267450
1226354400,1.276250
1226347200,1.271750
1226343600,1.279700
1226340000,1.273800
1226336400,1.279150
1226332800,1.274150
1226314800,1.292700
1226304000,1.279200
1226289600,1.289750
1226286000,1.284350
1226275200,1.288650
1226091600,1.271450
1226088000,1.276550
1226084400,1.272250
1226070000,1.283350
1226066400,1.272900
1226062800,1.283150
1226055600,1.274650
1226048400,1.285000
1226034000,1.271450
1226030400,1.278250
1226019600,1.265200
1225998000,1.275550
1225994400,1.271150
1225990800,1.275450
1225987200,1.271050
1225980000,1.287250
1225976400,1.274550
1225962000,1.293200
1225951200,1.282650
1225944000,1.289250
1225940400,1.283700
1225918800,1.297550
1225915200,1.290400
1225908000,1.303250
1225904400,1.294800
1225897200,1.311600
1225890000,1.284600
1225882800,1.298250
1225879200,1.282900
1225875600,1.290100
1225872000,1.280500
1225864800,1.292150
1225861200,1.279250
1225850400,1.297600
1225846800,1.291050
1225832400,1.304800
1225828800,1.293800
1225818000,1.302850
1225771200,1.252500
1225764000,1.263950
1225760400,1.255250
1225756800,1.264950
1225749600,1.257500
